t,wind
6615,12.53186667
6616,11.42066667
6617,11.0194
6618,9.6304
6619,6.5746
6620,6.7598
6621,7.191933333
6622,7.531466667
6623,7.809266667
6624,7.747533333
6625,6.6672
6626,2.469333333
6627,2.469333333
6628,0.987733333
6629,1.0186
6630,0.926
6631,3.364466667
6632,4.3522
6633,3.1484
6634,0.586466667
6635,3.086666667
6636,8.6118
6637,7.901866667
6638,9.0748
6639,11.32806667
6640,13.0566
6641,15.06293333
6642,14.13693333
6643,8.4266
6644,5.556
6645,7.099333333
6646,5.2782
6647,5.679466667
6648,4.4448
6649,1.049466667
6650,1.5742
6651,1.975466667
6652,3.302733333
6653,3.704
6654,3.580533333
6655,0.709933333
6656,2.561933333
6657,2.623666667
6658,4.105266667
6659,5.494266667
6660,5.216466667
6661,8.0562
6662,8.642666667
6663,12.06886667
6664,13.11833333
6665,11.79106667
6666,12.56273333
6667,13.2418
6668,13.55046667
6669,12.964
6670,12.8714
6671,12.84053333
6672,9.969933333
6673,8.9822
6674,8.6118
6675,10.80333333
6676,11.35893333
6677,11.82193333
6678,9.0748
6679,6.605466667
6680,4.0744
6681,3.302733333
6682,8.920466667
6683,7.408
6684,11.2046
6685,11.79106667
6686,11.4824
6687,12.28493333
6688,13.30353333
6689,12.5936
6690,10.43293333
6691,5.2782
6692,3.4262
6693,4.784333333
6694,7.9636
6695,8.827866667
6696,7.253666667
6697,2.376733333
6698,3.6114
6699,4.4448
6700,2.778
6701,4.876933333
6702,5.710333333
6703,4.784333333
6704,1.5742
6705,0.802533333
6706,2.0372
6707,1.852
6708,4.475666667
6709,5.093
6710,2.932333333
6711,14.2604
6712,20.89673333
6713,17.10013333
6714,16.38549153
6715,15.49506667
6716,12.43926667
6717,13.85913333
6718,12.09973333
6719,10.3712
6720,9.5378
6721,10.186
6722,9.91918644
6723,8.642666667
6724,7.654933333
6725,7.654933333
6726,6.2042
6727,6.605466667
6728,4.167
6729,2.561933333
6730,3.086666667
6731,3.395333333
6732,3.765733333
6733,4.383066667
6734,6.512866667
6735,8.4266
6736,12.63003279
6737,12.99486667
6738,9.4452
6739,9.290866667
6740,12.25406667
6741,13.11833333
6742,9.290866667
6743,6.358533333
6744,3.734866667
6745,6.605466667
6746,7.7784
6747,6.403525424
6748,7.6858
6749,6.8524
6750,7.6858
6751,8.303133333
6752,7.871
6753,5.617733333
6754,2.808866667
6755,4.63
6756,2.932333333
6757,6.451133333
6758,9.969933333
6759,14.13693333
6760,15.68026667
6761,15.12466667
6762,12.84053333
6763,7.5006
6764,4.753466667
6765,6.235066667
6766,6.975866667
6767,7.191933333
6768,6.2042
6769,6.049866667
6770,6.821533333
6771,6.883266667
6772,6.327666667
6773,7.346266667
6774,8.1488
6775,7.871
6776,6.636333333
6777,11.05026667
6778,10.71073333
6779,14.84686667
6780,19.66206667
6781,16.26673333
6782,16.82233333
6783,17.16186667
6784,13.1492
6785,12.09973333
6786,11.32806667
6787,7.840133333
6788,5.617733333
6789,5.3708
6790,5.216466667
6791,7.2228
6792,6.7598
6793,6.049866667
6794,5.8338
6795,5.154733333
6796,6.543733333
6797,8.025333333
6798,9.476066667
6799,6.2042
6800,6.358533333
6801,10.0008
6802,11.72933333
6803,9.383466667
6804,8.7044
6805,10.15513333
6806,9.414333333
6807,11.69846667
6808,12.58732203
6809,11.88366667
6810,13.55046667
6811,12.28493333
6812,12.43926667
6813,11.88366667
6814,8.797
6815,9.105666667
6816,7.191933333
6817,5.772066667
6818,5.2782
6819,3.549666667
6820,5.179322033
6821,2.006333333
6822,2.9632
6823,5.556
6824,0.956866667
6825,1.419866667
6826,2.4076
6827,3.580533333
6828,13.82826667
6829,9.9082
6830,9.136533333
6831,16.63713333
6832,17.35857627
6833,16.69886667
6834,16.91493333
6835,17.8718
6836,16.668
6837,14.13693333
6838,11.8528
6839,8.550066667
6840,6.945
6841,6.975866667
6842,9.321733333
6843,11.54413333
6844,12.28493333
6845,13.18006667
6846,11.4824
6847,7.408
6848,3.549666667
6849,2.778
6850,2.5002
6851,2.5928
6852,9.4452
6853,7.191933333
6854,13.39613333
6855,6.605466667
6856,6.358533333
6857,5.679466667
6858,4.167
6859,3.704
6860,4.63
6861,5.2782
6862,8.550066667
6863,8.5192
6864,11.54413333
6865,2.284133333
6866,2.1298
6867,2.1298
6868,1.820610169
6869,2.438466667
6870,3.920066667
6871,1.419866667
6872,2.315
6873,2.469333333
6874,1.389
6875,4.136133333
6876,3.704
6877,4.0744
6878,5.339933333
6879,5.957266667
6880,6.420266667
6881,5.586866667
6882,6.883266667
6883,4.660866667
6884,5.864666667
6885,5.650169492
6886,2.345866667
6887,6.914133333
6888,3.487933333
6889,5.895533333
6890,5.4634
6891,2.5002
6892,3.5188
6893,6.080733333
6894,8.9822
6895,9.723
6896,9.229133333
6897,10.95766667
6898,21.73013333
6899,20.12506667
6900,20.03246667
6901,16.72973333
6902,16.42106667
6903,15.8346
6904,14.9086
6905,17.594
6906,13.73566667
6907,9.476066667
6908,4.2596
6909,3.210133333
6910,4.043533333
6911,5.494266667
6912,2.716266667
6913,6.265933333
6914,6.142466667
6915,4.457355932
6916,2.9632
6917,4.475666667
6918,4.7226
6919,1.389
6920,1.358133333
6921,2.8706
6922,1.697666667
6923,4.475666667
6924,2.068066667
6925,2.1298
6926,4.012666667
6927,5.401666667
6928,15.12466667
6929,15.40246667
6930,10.0934
6931,5.494266667
6932,9.136533333
6933,10.52553333
6934,10.2786
6935,8.4266
6936,5.7412
6937,4.938666667
6938,2.9632
6939,3.487933333
6940,4.691733333
6941,6.235066667
6942,6.080733333
6943,2.191533333
6944,5.432533333
6945,6.265933333
6946,3.241
6947,2.006333333
6948,2.006333333
6949,4.753466667
6950,8.580933333
6951,10.17081967
6952,10.98853333
6953,12.53186667
6954,8.8896
6955,5.995457628
6956,5.556
6957,8.179666667
6958,7.901866667
6959,7.840133333
6960,9.0748
6961,11.32806667
6962,7.840133333
6963,4.5374
6964,2.1298
6965,2.6854
6966,6.8524
6967,4.660866667
6968,3.673133333
6969,5.339933333
6970,4.012666667
6971,2.191533333
6972,1.975466667
6973,2.9632
6974,2.1298
6975,3.950933333
6976,4.969533333
6977,7.469733333
6978,9.383466667
6979,7.9636
6980,5.062133333
6981,6.728933333
6982,4.969533333
6983,6.1116
6984,7.161066667
6985,6.8524
6986,3.6114
6987,0
6988,0
6989,0
6990,0
6991,0
6992,14.01346667
6993,7.253666667
6994,5.710333333
6995,2.561933333
6996,1.2038
6997,4.105266667
6998,3.241
6999,0.246933333
7000,0.339533333
7001,0.956866667
7002,0.0926
7003,2.654533333
7004,1.2964
7005,0.709933333
7006,0.7408
7007,2.994066667
7008,3.302733333
7009,1.080333333
7010,0.1852
7011,2.994066667
7012,1.975466667
7013,2.1298
7014,2.623666667
7015,1.358133333
7016,1.049466667
7017,0.878915254
7018,0.8334
7019,2.747133333
7020,1.635933333
7021,1.635933333
7022,2.098933333
7023,3.4262
7024,6.358533333
7025,7.564949153
7026,5.586866667
7027,2.006333333
7028,0.2778
7029,2.531066667
7030,5.154733333
7031,5.772066667
7032,6.434915254
7033,6.265933333
7034,5.556
7035,2.376733333
7036,2.654533333
7037,3.6114
7038,4.167
7039,5.031266667
7040,3.8892
7041,4.413933333
7042,4.321333333
7043,3.364466667
7044,2.808866667
7045,5.525133333
7046,3.580533333
7047,1.975466667
7048,2.0372
7049,1.512466667
7050,0.061733333
7051,2.778
7052,3.580533333
7053,2.561933333
7054,1.7594
7055,1.790266667
7056,0.987733333
7057,0.154333333
7058,0.154333333
7059,0.463
7060,1.5742
7061,1.358133333
7062,0
7063,1.0186
7064,0.3704
7065,5.123866667
7066,5.216466667
7067,6.080733333
7068,7.099333333
7069,10.4638
7070,12.90226667
7071,9.4452
7072,6.2042
7073,5.2782
7074,3.241
7075,1.1112
7076,2.253266667
7077,4.8152
7078,4.3522
7079,1.4816
7080,1.19281356
7081,1.512466667
7082,0.2778
7083,1.0186
7084,0.5556
7085,0
7086,2.1298
7087,2.006333333
7088,2.469333333
7089,0.617333333
7090,3.395333333
7091,3.580533333
7092,3.210133333
7093,2.376733333
7094,3.117533333
7095,6.358533333
7096,8.334
7097,9.0748
7098,10.15513333
7099,8.457466667
7100,5.216466667
7101,5.525133333
7102,4.7226
7103,4.136133333
7104,1.4816
7105,2.098933333
7106,0.246933333
7107,2.098933333
7108,0.493866667
7109,1.419866667
7110,2.098933333
7111,0.7408
7112,1.049466667
7113,2.5002
7114,1.790266667
7115,1.389
7116,2.531066667
7117,7.408
7118,11.60586667
7119,11.7602
7120,12.6862
7121,10.71073333
7122,7.0376
7123,5.432533333
7124,5.4634
7125,7.7784
7126,8.4266
7127,9.846466667
7128,9.290866667
7129,2.623666667
7130,3.358711864
7131,4.784333333
7132,8.117933333
7133,2.438466667
7134,6.2968
7135,6.142466667
7136,2.778
7137,2.068066667
7138,0.895133333
7139,1.0186
7140,1.265533333
7141,6.7598
7142,11.79106667
7143,11.8528
7144,9.8156
7145,6.420266667
7146,6.446384616
7147,3.117533333
7148,2.5002
7149,5.309066667
7150,6.358533333
7151,7.809266667
7152,9.26
7153,6.698066667
7154,4.321333333
7155,2.5002
7156,3.3336
7157,8.6118
7158,4.012666667
7159,6.142466667
7160,1.389
7161,3.457066667
7162,5.1856
7163,6.636333333
7164,6.543733333
7165,7.377133333
7166,12.06886667
7167,9.969933333
7168,9.599533333
7169,4.043533333
7170,3.858333333
7171,1.049466667
7172,1.728533333
7173,3.6114
7174,6.451133333
7175,2.0372
7176,2.228677967
7177,7.3154
7178,4.228733333
7179,2.550295081
7180,1.821133333
7181,2.747133333
7182,2.5002
7183,1.975466667
7184,1.635933333
7185,3.024933333
7186,1.543333333
7187,0.0926
7188,1.450733333
7189,1.790266667
7190,1.265533333
7191,1.358133333
7192,5.556
7193,6.2042
7194,3.0558
7195,1.0186
7196,1.358133333
7197,4.691733333
7198,6.340745764
7199,8.1488
7200,6.74881356
7201,7.932733333
7202,7.191933333
7203,4.413933333
7204,3.024933333
7205,3.858333333
7206,1.512466667
7207,1.327266667
7208,4.7226
7209,0.432133333
7210,1.913733333
7211,2.5002
7212,2.345866667
7213,3.179266667
7214,3.673133333
7215,12.5936
7216,12.5936
7217,10.41370492
7218,8.6118
7219,7.2228
7220,8.117933333
7221,6.945
7222,7.253666667
7223,6.080733333
7224,3.829559322
7225,3.765733333
7226,3.3336
7227,5.309066667
7228,5.401666667
7229,2.932333333
7230,2.068066667
7231,2.839733333
7232,1.049466667
7233,0.308666667
7234,0.401266667
7235,0.6482
7236,1.728533333
7237,5.9264
7238,11.112
7239,11.7602
7240,10.86506667
7241,10.80333333
7242,7.346266667
7243,2.8706
7244,3.920066667
7245,4.197866667
7246,5.710333333
7247,6.636333333
7248,2.573966101
7249,4.012666667
7250,1.9446
7251,2.932333333
7252,4.475666667
7253,2.531066667
7254,1.7594
7255,3.765733333
7256,5.282754098
7257,3.5188
7258,1.9446
7259,4.228733333
7260,3.210133333
7261,2.068066667
7262,2.068066667
7263,1.2038
7264,0.802533333
7265,5.4634
7266,4.938666667
7267,2.469333333
7268,7.099333333
7269,7.840133333
7270,8.117933333
7271,7.994466667
7272,5.4634
7273,4.043533333
7274,0.493866667
7275,1.882866667
7276,2.623666667
7277,2.9632
7278,0.926
7279,1.882866667
7280,0.679066667
7281,1.2038
7282,3.734866667
7283,1.265533333
7284,2.5928
7285,4.876933333
7286,8.766133333
7287,10.67986667
7288,10.649
7289,7.562333333
7290,5.802933333
7291,6.358533333
7292,7.099333333
7293,7.438866667
7294,8.5192
7295,7.5932
7296,5.179322033
7297,4.197866667
7298,0.864266667
7299,1.2038
7300,1.2964
7301,3.241
7302,3.858333333
7303,1.234666667
7304,1.265533333
7305,0.586466667
7306,1.882866667
7307,1.419866667
7308,3.5188
7309,6.142466667
7310,7.6858
7311,10.0934
7312,10.03166667
7313,8.5192
7314,4.691733333
7315,5.216466667
7316,7.863409835
7317,8.364866667
7318,8.364866667
7319,9.26
7320,8.488333333
7321,8.488333333
7322,5.093
7323,4.876933333
7324,5.6486
7325,3.8892
7326,1.327266667
7327,3.950933333
7328,3.6114
7329,1.0186
7330,3.858333333
7331,3.7966
7332,5.0004
7333,4.043533333
7334,4.599133333
7335,8.827866667
7336,12.2232
7337,9.939066667
7338,3.920066667
7339,8.2414
7340,8.334
7341,9.476066667
7342,8.179666667
7343,4.691733333
7344,3.580533333
7345,6.821533333
7346,3.734866667
7347,2.623666667
7348,1.512466667
7349,0.5556
7350,1.790266667
7351,1.4816
7352,0.308666667
7353,0
7354,0
7355,1.450733333
7356,1.6668
7357,4.63
7358,7.099333333
7359,9.836852459
7360,10.89593333
7361,10.649
7362,8.8896
7363,8.920466667
7364,8.7044
7365,5.6486
7366,0
7367,3.7966
7368,5.2782
7369,2.808866667
7370,2.6854
7371,4.568266667
7372,6.265933333
7373,5.494266667
7374,5.864666667
7375,5.864666667
7376,5.6486
7377,4.413933333
7378,1.2964
7379,5.4634
7380,17.16186667
7381,14.9086
7382,7.0376
7383,2.561933333
7384,0.061733333
7385,2.284133333
7386,1.975466667
7387,6.482
7388,9.969933333
7389,9.013066667
7390,10.12426667
7391,8.117933333
7392,4.753466667
7393,0.709933333
7394,2.438466667
7395,2.561933333
7396,0.926
7397,1.512466667
7398,1.605066667
7399,0.956866667
7400,1.389
7401,3.487933333
7402,5.7412
7403,7.438866667
7404,7.191933333
7405,2.5002
7406,1.389
7407,1.852
7408,9.0748
7409,8.797
7410,6.512866667
7411,8.457466667
7412,7.809266667
7413,8.5192
7414,7.006733333
7415,6.049866667
7416,0.926
7417,2.345866667
7418,2.0372
7419,0.524733333
7420,3.117533333
7421,6.315016394
7422,4.012666667
7423,4.691733333
7424,6.2968
7425,4.290466667
7426,6.821533333
7427,14.816
7428,19.10646667
7429,22.10053333
7430,22.7796
7431,24.13773333
7432,23.5204
7433,15.742
7434,13.39613333
7435,10.649
7436,6.049866667
7437,22.4092
7438,9.290866667
7439,16.0198
7440,13.1492
7441,10.86506667
7442,11.91453333
7443,4.568266667
7444,3.642266667
7445,4.167
7446,5.031266667
7447,8.1488
7448,16.79146667
7449,19.75466667
7450,22.90306667
7451,24.10686667
7452,24.50813333
7453,27.44046667
7454,25.002
7455,23.5204
7456,17.8718
7457,15.49506667
7458,11.05026667
7459,10.80333333
7460,12.2232
7461,8.920466667
7462,5.494266667
7463,6.451133333
7464,7.161066667
7465,5.679466667
7466,4.660866667
7467,4.3522
7468,5.0004
7469,3.0558
7470,2.747133333
7471,4.2596
7472,1.9446
7473,1.358133333
7474,4.938666667
7475,13.11833333
7476,9.043933333
7477,6.358533333
7478,3.858333333
7479,6.420266667
7480,13.89
7481,9.5378
7482,9.136533333
7483,9.4452
7484,11.42066667
7485,11.9454
7486,11.6676
7487,12.501
7488,14.47646667
7489,11.63673333
7490,3.580533333
7491,6.5746
7492,7.099333333
7493,7.191933333
7494,3.673133333
7495,2.315
7496,3.086666667
7497,13.6122
7498,21.0202
7499,19.5386
7500,19.1682
7501,20.58806667
7502,25.15633333
7503,21.23626667
7504,24.32293333
7505,12.8714
7506,13.1492
7507,14.32213333
7508,8.8896
7509,15.40246667
7510,9.661266667
7511,6.235066667
7512,9.969933333
7513,11.51326667
7514,15.40246667
7515,20.6498
7516,16.205
7517,19.66206667
7518,17.0384
7519,22.62526667
7520,25.71193333
7521,13.39613333
7522,15.0012
7523,18.057
7524,22.65613333
7525,23.92166667
7526,27.47133333
7527,27.93433333
7528,21.14366667
7529,16.82233333
7530,18.45826667
7531,16.05066667
7532,8.9822
7533,5.957266667
7534,8.395733333
7535,7.6858
7536,5.988133333
7537,7.284533333
7538,9.0748
7539,6.420266667
7540,4.753466667
7541,5.957266667
7542,2.315
7543,3.024933333
7544,2.376733333
7545,1.7594
7546,1.6668
7547,4.599133333
7548,6.790666667
7549,5.494266667
7550,5.950688524
7551,4.568266667
7552,5.1856
7553,4.475666667
7554,7.253666667
7555,5.802933333
7556,5.1856
7557,5.494266667
7558,3.3336
7559,2.5002
7560,2.5002
7561,3.241
7562,2.747133333
7563,3.487933333
7564,2.2224
7565,3.0558
7566,2.098933333
7567,4.2596
7568,2.376733333
7569,2.994066667
7570,3.086666667
7571,4.4448
7572,9.1674
7573,9.3526
7574,5.4634
7575,8.334
7576,9.229133333
7577,5.1856
7578,2.531066667
7579,4.105266667
7580,4.784333333
7581,2.6854
7582,5.031266667
7583,9.661266667
7584,7.809266667
7585,3.950933333
7586,3.858333333
7587,4.012666667
7588,3.827466667
7589,3.210133333
7590,4.3522
7591,4.63
7592,4.969533333
7593,3.271866667
7594,4.045907693
7595,3.395333333
7596,6.358533333
7597,3.457066667
7598,3.5188
7599,4.5374
7600,4.290466667
7601,6.821533333
7602,2.778
7603,8.303133333
7604,9.3526
7605,10.24773333
7606,10.89593333
7607,8.827866667
7608,7.1302
7609,5.8338
7610,3.8892
7611,4.105266667
7612,4.475666667
7613,5.679466667
7614,4.846066667
7615,4.9078
7616,5.0004
7617,4.043533333
7618,2.2224
7619,2.315
7620,2.561933333
7621,3.920066667
7622,3.827466667
7623,4.383066667
7624,8.827866667
7625,4.938666667
7626,5.1856
7627,6.019
7628,7.068466667
7629,10.03166667
7630,10.34033333
7631,10.24773333
7632,8.9822
7633,8.920466667
7634,7.161066667
7635,7.654933333
7636,7.346266667
7637,7.9636
7638,6.636333333
7639,3.704
7640,5.957266667
7641,6.019
7642,4.321333333
7643,3.395333333
7644,4.136133333
7645,9.599533333
7646,14.66166667
7647,7.994466667
7648,7.438866667
7649,5.9264
7650,4.784333333
7651,5.0004
7652,5.6486
7653,8.506644068
7654,8.673533333
7655,7.562333333
7656,5.147932203
7657,5.154733333
7658,6.543733333
7659,11.4824
7660,12.09973333
7661,10.67986667
7662,8.488333333
7663,7.068466667
7664,12.7788
7665,15.95806667
7666,17.00753333
7667,10.71073333
7668,17.93353333
7669,18.92126667
7670,17.90266667
7671,14.41473333
7672,11.4824
7673,7.901866667
7674,4.167
7675,9.043933333
7676,8.087066667
7677,10.0934
7678,11.2046
7679,12.4084
7680,12.65533333
7681,13.21093333
7682,12.80966667
7683,16.205
7684,14.22953333
7685,9.476066667
7686,12.65533333
7687,8.488333333
7688,8.210533333
7689,6.605466667
7690,6.142466667
7691,8.8896
7692,9.321733333
7693,9.1674
7694,8.6118
7695,6.6672
7696,7.377133333
7697,4.753466667
7698,1.852
7699,5.556
7700,8.488333333
7701,10.34033333
7702,6.1116
7703,4.043533333
7704,4.614305085
7705,5.556
7706,4.0744
7707,3.117533333
7708,3.580533333
7709,3.734866667
7710,2.098933333
7711,2.469333333
7712,2.654533333
7713,4.9078
7714,1.852
7715,1.327266667
7716,2.6854
7717,2.191533333
7718,1.9446
7719,6.728933333
7720,7.5006
7721,6.7598
7722,4.599133333
7723,9.3526
7724,9.877333333
7725,10.58726667
7726,10.649
7727,8.580933333
7728,3.086666667
7729,3.179266667
7730,3.241
7731,3.549666667
7732,3.1484
7733,1.0186
7734,4.475666667
7735,3.271866667
7736,5.617733333
7737,5.401666667
7738,6.512866667
7739,11.42066667
7740,13.7048
7741,14.56906667
7742,16.54453333
7743,12.19233333
7744,10.186
7745,7.5006
7746,5.494266667
7747,5.895533333
7748,3.950933333
7749,1.21442623
7750,3.950933333
7751,3.920066667
7752,3.673133333
7753,2.901466667
7754,3.210133333
7755,4.660866667
7756,4.691733333
7757,1.9446
7758,4.197866667
7759,8.920466667
7760,3.920066667
7761,4.413933333
7762,0.617333333
7763,2.747133333
7764,7.747533333
7765,6.543733333
7766,4.012666667
7767,9.414333333
7768,17.2236
7769,10.3712
7770,4.321333333
7771,5.0004
7772,10.86506667
7773,10.12426667
7774,9.013066667
7775,3.457066667
7776,6.1116
7777,0.7408
7778,3.734866667
7779,2.932333333
7780,11.7602
7781,13.76653333
7782,15.40246667
7783,15.77286667
7784,11.60586667
7785,9.4452
7786,6.811593221
7787,3.487933333
7788,3.734866667
7789,12.65533333
7790,7.191933333
7791,3.3336
7792,3.549666667
7793,1.512466667
7794,1.142066667
7795,1.142066667
7796,1.142066667
7797,1.327266667
7798,1.450733333
7799,2.5928
7800,1.512466667
7801,1.605066667
7802,4.321333333
7803,2.932333333
7804,4.012666667
7805,0.709933333
7806,2.6854
7807,2.839733333
7808,1.697666667
7809,1.172933333
7810,6.698066667
7811,5.1856
7812,7.0376
7813,11.17373333
7814,14.22953333
7815,7.5006
7816,14.38386667
7817,15.6494
7818,9.599533333
7819,4.321333333
7820,5.093
7821,2.345866667
7822,1.913733333
7823,3.858333333
7824,1.882866667
7825,3.117533333
7826,1.728533333
7827,3.487933333
7828,6.080733333
7829,4.290466667
7830,4.4448
7831,5.309066667
7832,4.197866667
7833,13.49762712
7834,8.098576271
7835,3.7966
7836,3.327322033
7837,9.321733333
7838,16.51366667
7839,13.58133333
7840,13.18006667
7841,5.031266667
7842,0.895133333
7843,5.4634
7844,4.599133333
7845,4.568266667
7846,1.543333333
7847,2.5928
7848,3.827466667
7849,2.160666667
7850,5.617733333
7851,7.068466667
7852,6.6672
7853,5.062133333
7854,9.229133333
7855,4.3522
7856,3.395333333
7857,2.191533333
7858,0.524733333
7859,1.7594
7860,4.197866667
7861,4.383066667
7862,2.284133333
7863,6.327666667
7864,7.377133333
7865,9.229133333
7866,9.846466667
7867,8.858733333
7868,5.093
7869,6.235066667
7870,7.994466667
7871,5.586866667
7872,4.938666667
7873,2.6854
7874,5.2782
7875,5.1856
7876,0.864266667
7877,0.493866667
7878,1.9446
7879,5.679466667
7880,10.86506667
7881,3.827466667
7882,9.198266667
7883,5.8338
7884,6.451133333
7885,16.7606
7886,16.60626667
7887,11.9454
7888,8.5192
7889,3.765733333
7890,4.568266667
7891,7.161066667
7892,7.654933333
7893,6.019
7894,3.8892
7895,2.9632
7896,4.8152
7897,4.568266667
7898,4.753466667
7899,6.2968
7900,5.1856
7901,4.167
7902,3.549666667
7903,4.969533333
7904,2.2224
7905,2.253266667
7906,3.4262
7907,3.487933333
7908,3.642266667
7909,2.716266667
7910,1.913733333
7911,3.364466667
7912,2.561933333
7913,3.241
7914,4.043533333
7915,4.8152
7916,6.327666667
7917,5.2782
7918,3.248590165
7919,7.9636
7920,4.321333333
7921,6.420266667
7922,2.2224
7923,3.487933333
7924,5.772066667
7925,3.271866667
7926,1.389
7927,2.469333333
7928,7.840133333
7929,6.975866667
7930,4.9078
7931,1.265533333
7932,5.895533333
7933,8.858733333
7934,13.40345763
7935,13.0566
7936,10.12426667
7937,3.6114
7938,1.5742
7939,1.543333333
7940,2.438466667
7941,1.913733333
7942,3.5188
7943,5.1856
7944,6.372135593
7945,4.9078
7946,4.691733333
7947,1.6668
7948,5.710333333
7949,6.173333333
7950,11.63673333
7951,11.32806667
7952,3.827466667
7953,4.708474576
7954,4.105266667
7955,0.802533333
7956,7.901866667
7957,15.15553333
7958,28.11953333
7959,27.78
7960,26.54533333
7961,23.18086667
7962,23.95253333
7963,23.92166667
7964,23.58213333
7965,18.057
7966,17.90266667
7967,17.00753333
7968,17.47053333
7969,6.8524
7970,8.0562
7971,2.747133333
7972,4.4448
7973,6.482
7974,6.2968
7975,3.734866667
7976,2.376733333
7977,3.6114
7978,5.401666667
7979,9.6304
7980,6.142466667
7981,5.247333333
7982,4.383066667
7983,8.395733333
7984,8.580933333
7985,6.173333333
7986,4.506533333
7987,4.568266667
7988,4.506533333
7989,4.938666667
7990,5.957266667
7991,2.778
7992,5.161311476
7993,1.5742
7994,0.926
7995,1.512466667
7996,3.7966
7997,1.327266667
7998,4.413933333
7999,5.957266667
8000,9.753866667
8001,9.1674
8002,6.3894
8003,10.5564
8004,13.02573333
8005,11.54413333
8006,10.80333333
8007,14.78513333
8008,15.34073333
8009,13.11833333
8010,8.569423729
8011,10.0934
8012,11.91453333
8013,10.0008
8014,9.3526
8015,10.77246667
8016,12.1306
8017,5.0004
8018,3.3336
8019,3.765733333
8020,2.098933333
8021,3.7966
8022,3.673133333
8023,0.7408
8024,3.302733333
8025,2.191533333
8026,5.309066667
8027,9.661266667
8028,12.99486667
8029,14.816
8030,13.5196
8031,16.63713333
8032,21.17453333
8033,19.17918643
8034,18.30393333
8035,17.37793333
8036,16.205
8037,11.8528
8038,6.173333333
8039,9.8156
8040,9.6304
8041,9.784733333
8042,13.21093333
8043,9.661266667
8044,10.5564
8045,10.52553333
8046,13.48873333
8047,10.49466667
8048,8.766133333
8049,8.272266667
8050,5.3708
8051,7.1302
8052,7.5932
8053,6.698066667
8054,7.253666667
8055,5.586866667
8056,1.4816
8057,1.234666667
8058,0.895133333
8059,1.728533333
8060,1.4816
8061,2.9632
8062,3.086666667
8063,2.2224
8064,7.284533333
8065,4.167
8066,0.987733333
8067,2.006333333
8068,1.172933333
8069,1.2038
8070,1.635933333
8071,2.376733333
8072,2.8706
8073,0.463
8074,0.524733333
8075,0
8076,0.3704
8077,3.8892
8078,2.068066667
8079,0.7408
8080,2.1298
8081,4.846066667
8082,2.2224
8083,5.525133333
8084,6.605466667
8085,7.562333333
8086,7.469733333
8087,6.512866667
8088,2.5002
8089,3.704
8090,8.1488
8091,4.938666667
8092,4.784333333
8093,3.4262
8094,3.7966
8095,4.2596
8096,2.5928
8097,1.0186
8098,0.8334
8099,0.401266667
8100,3.673133333
8101,7.716666667
8102,7.3154
8103,6.8524
8104,5.123866667
8105,5.895533333
8106,6.265933333
8107,6.420266667
8108,5.957266667
8109,5.525133333
8110,6.2042
8111,5.957266667
8112,4.911826087
8113,6.6845625
8114,7.346266667
8115,7.3154
8116,7.7784
8117,5.247333333
8118,2.932333333
8119,5.9264
8120,6.728933333
8121,5.679466667
8122,6.652081633
8123,8.834950819
8124,4.63
8125,7.6858
8126,8.580933333
8127,12.8714
8128,15.95806667
8129,15.49506667
8130,19.69293333
8131,23.58213333
8132,22.37833333
8133,22.10053333
8134,21.2054
8135,23.21173333
8136,14.50733333
8137,16.0198
8138,14.38386667
8139,19.50773333
8140,16.60626667
8141,16.9458
8142,17.28533333
8143,17.53226667
8144,21.298
8145,26.23666667
8146,28.55166667
8147,24.9094
8148,20.61893333
8149,21.69926667
8150,20.68066667
8151,27.81086667
8152,32.10133333
8153,28.92206667
8154,25.43413333
8155,24.69333333
8156,26.42186667
8157,27.2244
8158,23.4278
8159,20.9276
8160,18.3348
8161,15.52593333
8162,17.56313333
8163,17.10013333
8164,12.47013333
8165,10.80333333
8166,12.09973333
8167,12.74793333
8168,10.43293333
8169,8.075934427
8170,13.1492
8171,13.73566667
8172,14.97033333
8173,17.90266667
8174,14.19866667
8175,9.661266667
8176,10.13891525
8177,3.271866667
8178,7.006733333
8179,6.636333333
8180,8.550066667
8181,9.0748
8182,11.26633333
8183,10.71073333
8184,9.506933333
8185,6.790666667
8186,7.191933333
8187,5.494266667
8188,7.654933333
8189,7.9636
8190,3.9818
8191,3.7966
8192,5.154733333
8193,5.216466667
8194,9.013066667
8195,6.821533333
8196,4.8152
8197,3.0558
8198,6.2968
8199,2.253266667
8200,7.809266667
8201,3.210133333
8202,4.136133333
8203,2.284133333
8204,3.024933333
8205,6.6672
8206,8.5192
8207,9.26
8208,8.951333333
8209,10.77246667
8210,10.52553333
8211,10.71073333
8212,10.21686667
8213,10.649
8214,9.692133333
8215,12.34666667
8216,11.23546667
8217,15.86546667
8218,18.92126667
8219,16.8532
8220,15.49506667
8221,16.14326667
8222,14.5382
8223,13.2418
8224,9.599533333
8225,2.160666667
8226,6.235066667
8227,6.945
8228,9.290866667
8229,9.599533333
8230,10.43293333
8231,10.43293333
8232,11.72933333
8233,12.47013333
8234,9.105666667
8235,7.191933333
8236,2.438466667
8237,1.049466667
8238,3.210133333
8239,2.808866667
8240,2.191533333
8241,2.747133333
8242,2.9632
8243,1.2038
8244,0.771666667
8245,0.5556
